CustomerID,model,shap_mean,shap_categ_0,shap_categ_1,shap_categ_2,shap_categ_3,shap_categ_4
15181,Random_Forest,0.009600606064010538,0.015822120956833132,0.011441212049103344,0.012979090725050558,0.01278999984997261,0.1208472707787719
17344,Random_Forest,0.012023636201232545,0.022115757221498906,0.01271757560641907,0.02164090878536544,0.018497575493000275,0.02642545409087854
17690,Random_Forest,0.009793333278000567,0.04112727217026985,0.015029696879500992,0.01867484835680278,0.013123939313677098,0.02269818165556485
17767,Random_Forest,0.013223030104550577,0.021126969414683776,0.013387878701879262,0.01970363613905978,0.016843939195122486,0.026523636026937646
16341,Random_Forest,0.010273939368383831,0.01754727246671047,0.13612393746369478,0.0188518180037764,0.013023939227542459,0.016162727005007167
18167,Random_Forest,0.006770909083874854,0.1305830283088091,0.008875151440072594,0.013369090751485518,0.012859393754704136,0.020932120952956292
18055,Random_Forest,0.07746302997801897,0.10221181748069777,0.01105363639669535,0.013182424270172223,0.015381515101656655,0.018974242425253824
13029,Random_Forest,0.006453333365048324,0.017417272462758274,0.011048787870597815,0.13093878593536581,0.012647878615508408,0.024758787577368567
14401,Random_Forest,0.01095424232329771,0.01855575728092597,0.009574545287998096,0.022269696676177606,0.019017575498913752,0.029060605662843127
15427,Random_Forest,0.009352121070630595,0.0192839390827364,0.011684545396948869,0.019598181643920146,0.017437575550839853,0.028291817718788734
14737,Random_Forest,0.008808181804620703,0.016097272532325322,0.1370475739860029,0.021179090638523284,0.013493636155352845,0.01732484831786926
14857,Random_Forest,0.00989515141880309,0.023137272445813074,0.014528181734918193,0.02029090893745888,0.01879969669114375,0.027988787326083342
13040,Random_Forest,0.009320605917283419,0.02082939360587096,0.011630909019679002,0.019858484625345393,0.01692484824751525,0.028619696573692968
14060,Random_Forest,0.010607575730351858,0.02112272699800087,0.010042424213077704,0.017811514990462456,0.014835454430854456,0.08431363488087133
17928,Random_Forest,0.008712121195170435,0.014005454378361305,0.008990606004954315,0.12570757393674947,0.012468484731666236,0.02456636345204474
14733,Random_Forest,0.007723333337000276,0.12399939234318234,0.008267575722817458,0.009600605981514408,0.012742727136620403,0.02212545440532267
13090,Random_Forest,0.060875454372355954,0.013489697001932656,0.01232030292536365,0.10606787787956738,0.01192484842605402,0.018006363578209523
14711,Random_Forest,0.012526363474343353,0.021547272391511465,0.0116893938134308,0.02033787851325046,0.017012120979277165,0.029084545023215468
15484,Random_Forest,0.008923636219988111,0.019277575536292387,0.012076969696341124,0.019123333177730354,0.01956969670565079,0.027033636086826764
16369,Random_Forest,0.03345090887133583,0.015846363552025816,0.008801515118578787,0.012697878674979705,0.012577575718063267,0.10658908929313342
16372,Random_Forest,0.010989696804635143,0.020824242100034925,0.009941515076550951,0.021476060311172412,0.01744030276474818,0.03002393897374118
14135,Random_Forest,0.008374848477066155,0.13353696767875758,0.00807424233086005,0.01317909074936655,0.013017272584441924,0.019547878515652633
13329,Random_Forest,0.00928363628272729,0.015180908851246138,0.010533030221783765,0.013534242217905224,0.01374454526135444,0.12357242214591348
14856,Random_Forest,0.007966363596735226,0.01876242405351315,0.010490302972162184,0.02105939363425767,0.017474848266362888,0.029364241959066763
17520,Random_Forest,0.008579393764137586,0.021102423894600097,0.01140878779628441,0.021226666417285083,0.018741514928802973,0.02916424194845604
12981,Random_Forest,0.010342727243445222,0.016736363379856237,0.13626666479709623,0.01900393919058842,0.012788484657490202,0.016544242191197225
17412,Random_Forest,0.010386060452517333,0.020685757294440093,0.01187151509554083,0.019592121009587904,0.018242726990879005,0.030939090309415905
17771,Random_Forest,0.008272424198406621,0.0142484846560348,0.009556363547109701,0.017406666431581307,0.12837666472906922,0.02343151487931292
17081,Random_Forest,0.012905757481666197,0.018220302856458478,0.00901424232005163,0.12016939206104409,0.012245454394777134,0.02344363608894955
15886,Random_Forest,0.012809999848118009,0.01945727246985453,0.012971514987531753,0.021502423928918272,0.017514242178718133,0.03203787829237461
15950,Random_Forest,0.008280908996900755,0.025917878439041406,0.011481212017375087,0.019285454263762488,0.01766909069257301,0.026911211555839563
15781,Random_Forest,0.00977545450526205,0.016999999799829142,0.008272121092436878,0.013522424041796264,0.012593636200101831,0.12221121015466369
14948,Random_Forest,0.010649090830279005,0.02075999971431553,0.00974666655534582,0.11711969505029791,0.012998181667088911,0.023630605709781358
15681,Random_Forest,0.010443939352487426,0.012956969520706808,0.13805636168624252,0.019788484547408933,0.013010605885065162,0.01815939368013377
17768,Random_Forest,0.10062515036544274,0.01556666663133497,0.012731212142415725,0.019613030199014413,0.016703939312243496,0.019167272694096685
15987,Random_Forest,0.010675454459481195,0.014388484684485857,0.13020636170187075,0.01755878765104254,0.01296757559204707,0.021133030010916463
14878,Random_Forest,0.009833939342405014,0.014589999787488274,0.009483939298873091,0.1318896949075861,0.012133333182216367,0.020739393623556347
12576,Random_Forest,0.00912606050434988,0.022566060240973126,0.012669393734302668,0.020877575447613542,0.01700030276625925,0.03088272673360982
17301,Random_Forest,0.012459393815555482,0.015494242188922895,0.010052727179003839,0.015304242235089822,0.013851211972598155,0.11576969508806623
18156,Random_Forest,0.007245454547969116,0.13357848272772654,0.009064545371432111,0.013102424092543186,0.012532121108961293,0.0200327269546423
17904,Random_Forest,0.008504545419207055,0.015439999820320571,0.00939363627469654,0.128264543300611,0.01274515135830205,0.02253060580048689
14798,Random_Forest,0.00784151520318119,0.10145030214165505,0.009336969782571859,0.01072939393274613,0.011565757559305478,0.09082272644363747
13351,Random_Forest,0.010807575624626637,0.01834515117577129,0.01395636345328636,0.020780605785548686,0.015602424027271229,0.025274848002141383
14125,Random_Forest,0.024723333273696798,0.11097878653021655,0.007102424273748923,0.013507575707123827,0.012248787768793673,0.021114242213370743
15630,Random_Forest,0.08282939294406043,0.015218787778100125,0.013010606038918592,0.016873030197669073,0.01775939380210316,0.01901212100646014
18079,Random_Forest,0.020592727351864928,0.015937272584626707,0.00758636358223157,0.017528484668132893,0.12368848365644226,0.017041211960154626
14032,Random_Forest,0.011040302985956341,0.0159536361277622,0.1361969676022471,0.015652120991885152,0.011676060465794185,0.02393757541669236
17436,Random_Forest,0.007936363641400187,0.01565969674445858,0.13517605891438012,0.02206212092915931,0.01319181796734814,0.0175445452946852
14720,Random_Forest,0.007804848449304699,0.015229696711520026,0.0075751514195739715,0.13170454342320392,0.012295151351929896,0.022169999703791375
15677,Random_Forest,0.009533030220455575,0.024169696564442178,0.010724242300573018,0.022107575504342093,0.017678484631892803,0.030020302553761712
12621,Random_Forest,0.06856909011392748,0.014681212119149595,0.011921212100926575,0.023575757468352096,0.018399696864282968,0.02186212121839741
14180,Random_Forest,0.008659999975961083,0.015328484687012284,0.010511211998527868,0.1304345433692321,0.011910302868927825,0.02450545430646426
13954,Random_Forest,0.009376060592026492,0.015055757417126597,0.009808787775585765,0.12783848292681135,0.012959999841801951,0.02329242403603117
15006,Random_Forest,0.008803636289958379,0.020995151164401746,0.014282727083482312,0.022058484535426196,0.0158630300837897,0.03176939348121364
12445,Random_Forest,0.011532727198818149,0.019476060449748978,0.009848484739010349,0.10233363467213084,0.013190302822225601,0.025707878442904487
16671,Random_Forest,0.009502424196610015,0.016167272504059263,0.011079393898888323,0.012315151376903734,0.012888181637020104,0.12276333129898624
16607,Random_Forest,0.009890908995770258,0.019033636225980113,0.012532727276001505,0.02132696946508738,0.01751424226303987,0.028192120865278412
13021,Random_Forest,0.011360605911626903,0.021644545109328728,0.013324545270456426,0.021837575473552782,0.019959090611876243,0.02865393904471686
16337,Random_Forest,0.010127878715998535,0.02221878762753807,0.010613030205369632,0.02044181798277846,0.018589090697297996,0.02573818141938484
12716,Random_Forest,0.009433030224728016,0.018999999794997915,0.0116415150671012,0.02181454516246132,0.017673030081654856,0.02836121179076145
16433,Random_Forest,0.011902424159052316,0.018053030032791538,0.00978606053646548,0.015896666474793826,0.013687272601792677,0.10300514974824515
18161,Random_Forest,0.010115454394042237,0.020092726997840645,0.011502424183047632,0.020103939151528968,0.017173333074580036,0.028042726933093617
16343,Random_Forest,0.009348181635988028,0.022402120831406636,0.011454848432886966,0.02047757552632406,0.018410302743088157,0.028525757124245342
14537,Random_Forest,0.00665636362029049,0.13356030103745237,0.007849696877661204,0.013180908922936808,0.013269999855044514,0.019469393673379357
12658,Random_Forest,0.013468787880529737,0.021391817932625682,0.015074848355249163,0.019213939127062492,0.018258181588978253,0.02279757533431455
17364,Random_Forest,0.00831333325771001,0.025242423854916443,0.010623939344606531,0.01982909072341334,0.017275454327993264,0.028387878427588886
15240,Random_Forest,0.009808484663530676,0.022157878447615076,0.01158393927987411,0.021170302730514033,0.018286666379029735,0.029643635841652707
13999,Random_Forest,0.010992121019622905,0.02120090874848591,0.012036363543275825,0.02006666644341418,0.01758181789964014,0.027632726919890216
12997,Random_Forest,0.009818181790654886,0.016553636159329806,0.134705452488058,0.01596121188943719,0.012616363479173746,0.021866060310064564
13447,Random_Forest,0.007587878739207305,0.01932272705532589,0.014356363516681915,0.020582120987713674,0.01749545431939292,0.028238787280385046
16454,Random_Forest,0.0079136363727792,0.016491818012251646,0.13694575595830843,0.015052424061075065,0.013231211966909044,0.025574848303275013
13992,Random_Forest,0.009971818168256008,0.016103939194078768,0.011703333265613765,0.013198787690754136,0.013161211960832586,0.11864878606778805
13969,Random_Forest,0.040270302666097206,0.0218372724775426,0.013960302910127214,0.019449696807185484,0.01763303010317031,0.02130484828246567
16016,Random_Forest,0.010110908912717027,0.02192999963214706,0.010455151399205947,0.020382423962027215,0.01829848458675604,0.03188242365772815
14805,Random_Forest,0.008673333295314063,0.014073636213195807,0.011432424161943013,0.13097030109987828,0.012320302850990133,0.023446060385745527
16532,Random_Forest,0.13105181824569379,0.01320939386917003,0.017103939347117292,0.08863242416986562,0.011346363667028278,0.02137212124661098
15730,Random_Forest,0.012256666516239585,0.02087454515832096,0.013266969589511228,0.020763333062852985,0.017553636140708644,0.026184848145851657
13590,Random_Forest,0.008863636271800548,0.018878181471875657,0.016576666479073035,0.021276666357377752,0.018132120972441046,0.0299448480010456
16852,Random_Forest,0.00882909096901792,0.11204818092492962,0.008438788019914434,0.07910939340868604,0.010975757628012534,0.018203939461540856
15861,Random_Forest,0.009926363612519874,0.015328484542366244,0.01131333322293358,0.015964545263533098,0.014290908948830543,0.11439514975246062
18030,Random_Forest,0.010912727205590769,0.020337878624585838,0.00924121199905957,0.11850121028493793,0.013092727111731867,0.025124545175322886
17878,Random_Forest,0.00639121206442889,0.01416060580752938,0.00955606053755301,0.01601757560626455,0.12449908918518554,0.025374545073930433
12906,Random_Forest,0.009363939303095155,0.01586575736204395,0.009517878703614273,0.013767272566037719,0.014131514976933516,0.11947848308334041
14448,Random_Forest,0.0078472727370205,0.01680696945417863,0.007721514985737899,0.13067908884999768,0.013146969508220951,0.023966060337525883
17979,Random_Forest,0.01119848477736179,0.013019696790407497,0.13490181621465702,0.015650302818711763,0.012655454411446538,0.018760302756219805
15712,Random_Forest,0.01085333317039344,0.020663938960086933,0.014055757394473236,0.02217151481316912,0.016776363369770644,0.0340296963938586
12766,Random_Forest,0.10252575689503414,0.009683030430275142,0.011639090932836884,0.014815454529677726,0.015638484811034605,0.01528060609022346
15671,Random_Forest,0.006881212133792525,0.016387272564011672,0.13672666472941108,0.015287272493534891,0.01212515137198021,0.024739696733701175
14583,Random_Forest,0.01003242410769665,0.022711211769783402,0.012478787701111287,0.021365151244840074,0.018262120925302786,0.030219696527902587
12749,Random_Forest,0.010908484854417937,0.11745454406225528,0.012523939342989416,0.016793333247081713,0.012711818046201105,0.02026272708920508
15969,Random_Forest,0.012385454454342833,0.018271817988980647,0.009633333220474676,0.1194366648153201,0.012341211954533882,0.025654848168646407
15249,Random_Forest,0.009544848359867254,0.02089515118909979,0.011040302924732466,0.02127242405203023,0.017022120973269918,0.03131515099950114
14342,Random_Forest,0.00942666660769398,0.014337575526786333,0.009420302961185702,0.012671514974287923,0.012705454351036516,0.12432727074655388
13305,Random_Forest,0.011848484691396483,0.022657878433184866,0.015718787690883883,0.023044848083994693,0.018207575473087753,0.02721969648986652
15877,Random_Forest,0.009592121077690866,0.022652423843206967,0.010445757461314894,0.022027878439482514,0.017829696724101354,0.031917878274319016
14702,Random_Forest,0.009867272593573118,0.021070302694014657,0.013758181636724409,0.022200908766138706,0.017321817964468873,0.029607575401208706
14578,Random_Forest,0.006981212178917221,0.10440636267912023,0.00835333328291943,0.011885757565826433,0.08238939333685927,0.021295151351104404
16283,Random_Forest,0.009499696892241692,0.019196969482132276,0.011265454500839538,0.020252121037946463,0.01756878762873715,0.027820605653660922
17022,Random_Forest,0.007963030341065446,0.014466969666986683,0.08378242393593113,0.015919999877805822,0.11059151461826827,0.019629090829217936
17387,Random_Forest,0.009800909009619234,0.023667878450386606,0.012307575624727176,0.019330302811576983,0.017403030033006372,0.02819090858506653
17384,Random_Forest,0.009727575798778245,0.07451121109678008,0.010049999925064517,0.017014242298054424,0.012212727141053288,0.024643332988542342
17672,Random_Forest,0.1258381805212544,0.01572484842123231,0.014696969671111386,0.015092727156588808,0.01368878778734308,0.02093969665906942
14735,Random_Forest,0.012826666452350434,0.021205151194748893,0.010434545390360818,0.021625151170698124,0.017828181618771685,0.028586666271281005
13728,Random_Forest,0.010073333210285373,0.018728484634352338,0.011775757500436157,0.021896969355663962,0.01992636337931882,0.030918181351153182
13758,Random_Forest,0.005893636368299749,0.013486969550351864,0.1370072709294618,0.018694848207815085,0.011946666533185631,0.023913030072316443
17080,Random_Forest,0.008931818116318687,0.021068181593039876,0.015166363481019456,0.02035545433067124,0.01647060583972647,0.025090908807892855
12820,Random_Forest,0.011957575609425973,0.025794242061542308,0.011849999839852732,0.021384848203504756,0.018942120914421552,0.027400302466782957
13271,Random_Forest,0.009711211980664465,0.018058181680495514,0.01447545444825664,0.022789999721571804,0.017514545179279098,0.027233333021947394
16179,Random_Forest,0.010581818023664792,0.021598484536622314,0.010837575690106446,0.021951211778690447,0.01849242400129283,0.027412726841840516
16153,Random_Forest,0.0604430299325825,0.011936363610756496,0.008299696930149696,0.01613484841247555,0.013706060554938055,0.10238939291535644
12867,Random_Forest,0.11205605940287403,0.016978787794968496,0.009447272694537373,0.01743787871218625,0.015832424070633185,0.021041818079379895
16722,Random_Forest,0.009498484880234833,0.014629696916143242,0.013733030234897426,0.019063030173128936,0.06375818129274359,0.05451302980218316
13422,Random_Forest,0.14243969551229385,0.020267575677346692,0.009762424250419083,0.013768787852181545,0.01621939379938836,0.021160908901788802
14744,Random_Forest,0.012472121067350433,0.015944545199877622,0.008985757472983096,0.013819090708143035,0.013982121024640616,0.1161354525159219
14167,Random_Forest,0.0073715151462238285,0.13032090716791572,0.008902121105321304,0.013289696783864534,0.013139090762653554,0.020911514927310318
15194,Random_Forest,0.11660999864353058,0.017548787818628956,0.01076121217169037,0.017828181752305352,0.01762575744532197,0.01792939388399563
12504,Random_Forest,0.011351212142061824,0.0229169695680453,0.010242727301189337,0.11730696858600079,0.014056969623912167,0.01954909100072903
12704,Random_Forest,0.009824545451053629,0.01882363619468048,0.015171515044110658,0.0659799991009376,0.013790605910259974,0.02501181783226043
14488,Random_Forest,0.12149696887034224,0.01483060613274574,0.007920606147698973,0.011643333409103267,0.010286060659775763,0.06905302967053352
12380,Random_Forest,0.07309393859952583,0.01813181808363879,0.012148181828141043,0.01847818176635139,0.015344242308505769,0.019378787734021897
17068,Random_Forest,0.008707878727846863,0.014123030124570835,0.13702848276808666,0.01834999971660595,0.012401818052299363,0.019997878497604024
