CustomerID,count,min,max,mean,sum,categ_0,categ_1,categ_2,categ_3,categ_4,cluster
12384,1,273.58000000000004,273.58000000000004,273.58000000000004,273.58000000000004,17.2161707727173,12.93954236420791,58.7031215732144,1.8203085020834853,9.320856787776883,4
12386,2,143.0,258.9,200.95,401.9,0.0,4.4040806170689235,24.483702413535706,27.668574272207014,43.44364269718836,7
12388,5,124.05000000000001,902.09,498.85200000000003,2494.26,31.506739473831917,22.337286409596434,11.80510451997787,13.591205407615886,20.75966418897789,0
12390,1,549.84,549.84,549.84,549.84,23.370435035646732,11.021388040157138,25.189145933362433,21.104321257092973,19.31470973374072,0
12393,4,177.00000000000003,521.5,395.65,1582.6,28.418425375963608,18.25477063060786,0.9383293314798434,2.957159105269809,49.43131555667888,7
12394,1,381.08,381.08,381.08,381.08,17.424162905426684,4.644694027500789,13.094363388264933,3.56880445050908,61.267975228298525,7
12395,8,149.97,346.1,235.22125,1881.77,11.754890342602975,16.630619044835452,21.570117495761966,39.19820169308682,10.846171423712779,6
12397,1,1214.81,1214.81,1214.81,1214.81,15.545640882113254,11.542545747894733,28.597064561536374,13.338711403429343,30.976037405026297,10
12399,4,130.08,480.90000000000003,277.1625,1108.65,4.018400757678258,6.7884363865963095,6.764984440535786,45.95138231182068,36.476796103368955,6
12401,1,84.3,84.3,84.3,84.3,17.793594306049823,0.0,82.20640569395017,0.0,0.0,4
12402,1,225.6,225.6,225.6,225.6,0.0,58.11170212765958,13.297872340425531,0.0,28.590425531914892,2
12405,1,1710.39,1710.39,1710.39,1710.39,17.873116657604406,20.732698390425575,39.780400961184284,12.495395786925787,9.118388203859936,10
12406,1,1486.7,1486.7,1486.7,1486.7,29.00383399475348,26.309275576780788,7.557005448308334,5.440236765991793,31.6896482141656,10
12407,4,192.34,719.06,351.84,1407.36,7.300903819918145,8.044849931787178,24.855047748976812,24.650409276944067,35.14878922237381,0
12408,4,56.900000000000006,751.49,525.8,2103.2,12.782902244199319,35.57864206922785,18.231266641308483,11.340813997717763,22.066375047546597,0
12409,2,4860.64,6196.29,5528.465,11056.93,26.121084243094607,17.54212064289093,25.453719974712683,9.711375580744383,21.17169955855739,3
12410,2,68.0,613.0799999999999,340.53999999999996,681.0799999999999,4.933341164033594,5.197627297821109,60.28660362952958,1.4800023492100782,28.102425559405646,4
12412,3,336.14,514.5,408.96000000000004,1226.88,24.130314293166403,23.097613458528947,8.301545383411579,16.285211267605632,28.185315597287424,0
12413,2,84.65,415.3,249.97500000000002,499.95000000000005,8.94089408940894,29.572957295729573,42.84428442844283,14.68146814681468,3.96039603960396,4
12414,3,153.76,242.8,187.47,562.41,21.123379740758523,8.961433829412707,30.05814263615512,12.012588680855604,27.84445511281805,0
12415,13,61.199999999999996,22775.93,7754.733076923077,100811.53,26.780200637764352,15.955496360386553,14.907540833870888,13.586025328650402,28.7707368393278,5
12417,7,259.39,562.69,395.1671428571429,2766.17,22.39558667760839,8.151704342104788,44.212756265883876,11.197431828123362,14.042520886279586,4
12418,1,668.58,668.58,668.58,668.58,23.377905411469083,4.494600496574829,45.44706691794549,16.988243740464863,9.692183433545724,4
12421,3,157.45,239.35,209.51999999999998,628.56,8.710385643375334,13.936617029400535,32.82105129184168,18.321242204403717,26.210703830978748,0
12422,3,147.7,417.36,267.8533333333333,803.56,7.242769674946489,35.82806511025935,19.693613420279757,7.105878839165712,30.129672955348695,0
12423,7,84.92,347.35,234.35285714285715,1640.47,5.041238181740599,31.098404725475014,19.905880631770163,19.75409486305754,24.20038159795668,0
12424,2,294.64000000000004,1466.3200000000002,880.4800000000001,1760.9600000000003,36.39492095220788,40.05769580228966,2.027303289115028,1.1312011630019987,20.38887879338542,0
12425,1,777.2,777.2,777.2,777.2,12.738033968090582,18.965517241379317,5.468347915594441,9.69377251672671,53.13432835820895,7
12426,1,582.73,582.73,582.73,582.73,9.112281845794794,22.137181885264194,29.02716523947626,2.1793969763012027,37.54397405316355,0
12427,1,246.55,246.55,246.55,246.55,0.0,21.598053133238693,54.30947069559927,0.0,24.09247617116203,4
12428,8,373.72,2462.42,933.6075000000001,7468.860000000001,20.488802842736373,13.76662569655878,40.54233176147364,11.7505214985955,13.451718200635703,8
12429,3,437.98,1281.5,948.2933333333334,2844.88,37.44270408593684,16.815472005849102,32.27904164674784,5.56367931160541,7.899102949860802,1
12431,11,118.8,640.1,430.54636363636365,4736.01,16.467448337313474,12.85153536415675,29.90175274123154,4.4252440345354,36.35401952276283,8
12432,3,454.6,2862.06,1338.8866666666665,4016.66,10.938192428535153,11.172466676293238,52.69178870006424,10.725329004695444,14.472223190411935,10
12433,3,1867.98,2608.11,2131.7433333333333,6395.23,15.377085734211281,18.988214653734115,12.499159529837081,23.01809317256768,30.117446909649846,10
12434,2,273.05,519.89,396.47,792.94,19.824955229903903,7.0673695361565825,39.39768456629757,17.655812545715943,16.054178121925997,0
12435,2,3850.9,3978.9900000000002,3914.945,7829.89,8.218506262540085,15.330994432871984,67.02201435780069,0.0,9.428484946787247,3
12436,1,509.01,509.01,509.01,509.01,30.146755466493786,21.897408695310506,34.98948940099409,12.966346437201626,0.0,0
12437,12,65.1,501.64,248.27166666666665,2979.2599999999998,2.6583782550029205,11.4290125735921,35.18658995858032,27.651161697871284,23.074857514953383,8
12438,1,890.0699999999999,890.0699999999999,890.0699999999999,890.0699999999999,12.04961407529745,15.457211230577371,24.750862291729867,15.497657487613333,32.24465491478198,10
12441,1,173.55,173.55,173.55,173.55,22.039757994814174,40.795159896283494,10.371650821089021,18.150388936905788,8.64304235090752,0
12444,3,562.54,1870.2,1063.27,3189.81,18.2612757499663,11.069311338292879,53.43578457651083,1.2790730482379826,15.954555286992015,10
12447,1,476.49,476.49,476.49,476.49,13.505005351633823,28.458099855191083,20.2942349262314,1.4271023526202018,36.31555751432349,0
12449,3,777.95,1087.7,908.1933333333333,2724.58,22.368585249836677,19.316738726702834,34.909967774849704,4.675950054687329,18.72875819392347,10
12450,2,96.0,101.88,98.94,197.88,0.0,32.9593693147362,0.0,10.18799272286234,56.85263796240145,7
12451,2,2388.31,2817.5099999999998,2602.91,5205.82,7.013304340142381,22.411454871662865,10.611200540933035,22.759911022663097,37.204129224598624,3
12453,1,707.09,707.09,707.09,707.09,19.32568697054123,15.604802783238341,8.867329477152838,13.237353095079833,42.96482767398774,10
12455,6,15.0,1683.9,411.1433333333334,2466.86,10.641057863032357,12.88682778917328,9.51411916363312,39.57095254696254,27.387042637198704,6
12456,2,940.1700000000001,1298.08,1119.125,2238.25,9.402434938009606,8.805986820060316,46.19457165196024,11.89590081536915,23.70110577460069,10
12457,6,40.0,728.83,319.63,1917.78,16.897141486510446,12.94152613959891,40.492131527078186,3.3288489816350157,26.340351865177443,0
12458,2,441.92,505.48,473.70000000000005,947.4000000000001,10.312434029976778,12.001266624445853,22.2714798395609,9.056364787840403,46.358454718176056,7
12461,2,200.0,626.88,413.44,826.88,17.59626547987616,4.281153250773995,54.90518575851393,4.092492260061919,19.124903250773993,4
12462,1,741.31,741.31,741.31,741.31,14.717189839608261,8.75477195775047,43.02518514521591,6.23221054619525,27.27064251123012,10
12463,3,291.98,337.84000000000003,314.7966666666667,944.3900000000001,8.105761390950773,22.965088575694363,12.510721206281303,12.196232488696406,44.22219633837715,7
12464,6,34.0,213.89999999999998,130.09166666666667,780.55,0.0,9.8007815002242,90.1992184997758,0.0,0.0,4
12465,1,440.94,440.94,440.94,440.94,11.475484192860709,27.078514083548782,14.151585249693834,23.61772576767814,23.67669070621853,0
12468,2,220.59,503.45000000000005,362.02000000000004,724.0400000000001,11.62228606154356,28.244295895254407,19.84006408485719,12.2838517208994,28.009502237445442,0
12471,21,29.700000000000003,1919.44,535.4766666666667,11245.01,14.443739934424245,12.274866807588431,44.149805113557036,11.644720636086582,17.4868675083437,8
12472,5,545.3299999999999,1631.3,951.7459999999999,4758.73,10.429253183097172,18.034013276651546,17.554053287326663,16.555047250001575,37.42763300292305,10
12473,2,514.06,585.23,549.645,1099.29,6.640649874009588,16.760818346387214,23.05579055572233,23.32414558487751,30.21859563900336,0
12474,13,7.800000000000001,776.3199999999999,326.9423076923077,4250.25,6.614905005587906,26.245044409152403,14.416799011822834,18.46103170401741,34.26221986941944,8
12476,7,12.45,1406.57,517.5785714285714,3623.05,12.388733249610135,14.19963842618788,47.31096727895005,5.531251293799423,20.569409751452504,4
12477,3,2216.52,4169.58,2914.0166666666664,8742.05,36.850281112553695,15.98400832756619,35.45278281409966,1.9809998798908726,9.731927865889581,3
12480,3,557.6800000000001,816.25,714.9833333333332,2144.95,17.081983263013125,19.32912189095317,23.18235856313667,11.64875638126763,28.75777990162941,0
12481,8,134.82,1001.21,509.975,4079.8,16.169910289720086,14.962743271729007,24.55880190205402,12.902103044266875,31.40644149223001,0
12483,6,8.5,507.56,262.5933333333333,1575.56,20.13887125847318,30.526289065475137,18.660031988626265,9.892355733834322,20.782451953591107,0
12484,4,140.0,1241.99,903.05,3612.2,21.20314489784619,13.361663252311612,27.670117933669236,12.762582359780744,25.002491556392226,0
12488,1,553.39,553.39,553.39,553.39,14.248540812085508,18.70290391947813,51.012848081822945,1.6697085238258733,14.365998662787547,4
12489,1,334.93,334.93,334.93,334.93,19.302540829427045,25.975576986235932,42.84477353476846,3.0095840921983696,8.867524557370194,4
12490,6,331.5,1035.82,592.0983333333334,3552.59,7.8097951072316265,38.30050751705094,13.03274512397997,10.549486431026377,30.307465820711087,0
12492,1,126.39000000000001,126.39000000000001,126.39000000000001,126.39000000000001,50.676477569427966,22.78661286494184,14.241633040588653,12.295276525041537,0.0,1
12493,2,201.24,215.55,208.395,416.79,7.1258907363420425,24.499148252117372,16.00326303414189,7.1690779529259325,45.20262002447276,7
12494,5,4.949999999999999,403.09000000000003,164.972,824.86,9.250054554712316,43.19399655699149,24.46475765584463,6.245908396576389,16.845282835875178,2
12497,1,1043.1,1043.1,1043.1,1043.1,0.0,17.026171987345418,8.628127696289905,33.160770779407535,41.184929536957156,10
12500,6,185.64000000000001,378.0,295.64000000000004,1773.8400000000001,5.09065079150318,3.2077301222207186,14.465791728679026,0.5209038019212555,76.71492355567582,7
12501,1,2089.68,2089.68,2089.68,2089.68,15.074078327782244,16.033555376899812,19.7757551395429,24.702346770797448,24.414264384977606,10
12502,5,522.6,1092.35,744.774,3723.87,14.067354660608455,9.552427984865208,64.77938273892484,3.6413730876749186,7.959461527926592,4
12506,1,73.5,73.5,73.5,73.5,26.05442176870748,22.38095238095238,37.823129251700685,3.4693877551020407,10.272108843537413,0
12507,3,46.75,811.9,421.18666666666667,1263.56,9.908512456867898,9.61568900566653,21.96175884010257,24.711133622463517,33.80290607489948,0
12509,1,176.5,176.5,176.5,176.5,56.09065155807366,0.0,29.461756373937675,14.44759206798867,0.0,1
12510,2,301.52,681.05,491.28499999999997,982.5699999999999,25.97982840917187,5.404195120958304,40.20069816908719,4.671422901167347,23.743855399615292,0
12513,1,586.79,586.79,586.79,586.79,3.8344211728216226,12.304231496787608,15.721126808568652,25.65483392695854,42.48538659486358,7
12514,1,1017.68,1017.68,1017.68,1017.68,8.47024604983885,11.054555459476456,38.008018237559945,10.02279694992532,32.44438330319944,10
12515,1,383.7,383.7,383.7,383.7,9.968725566849102,4.612978889757624,59.57779515246286,9.225957779515248,16.614542611415168,4
12516,2,583.2,728.86,656.03,1312.06,0.0,61.826440863984885,9.603219364968066,27.427099370455622,1.1432404005914365,2
12517,3,379.25,771.75,633.5666666666667,1900.7,11.524701425790498,29.63276687536171,14.818224864523593,10.45772610091019,33.566580733414,0
12518,2,324.83,524.9,424.865,849.73,9.579513492521153,21.536252692031585,19.023689877961235,11.82022524801996,38.04031868946607,0
12520,5,246.54,961.17,521.6020000000001,2608.01,14.892580933355317,14.684376210213918,26.545143615246868,13.310531784770763,30.567367456413123,0
12521,1,599.68,599.68,599.68,599.68,11.180963180362863,33.074306296691574,16.783951440768412,6.226654215581644,32.734124866595515,0
12523,8,102.95,204.75,142.76625,1142.13,22.51057235165874,19.710540831604106,22.38361657604651,13.551872378801011,21.843397861889624,0
12524,6,289.1,1094.33,520.4133333333333,3122.4799999999996,3.7053880249032827,18.621416310112476,22.55418769695883,14.520509338730752,40.598498629294674,0
12526,1,520.3,520.3,520.3,520.3,11.387660964827985,25.139342686911405,9.773207764751106,9.686719200461273,44.01306938304825,7
12527,3,63.790000000000006,152.4,116.23666666666668,348.71000000000004,4.258552952309942,43.34260560351008,14.91210461414929,21.65696423962605,15.829772590404634,2
12528,4,229.0,493.53000000000003,319.0425,1276.17,12.7530031265427,9.70873786407767,50.028601205168584,7.712138664911413,19.79751913929962,4
12530,3,378.0,417.6,394.3333333333333,1183.0,13.617920540997467,34.42096365173289,28.182586644125102,12.848689771766693,10.929839391377852,0
12534,1,1089.18,1089.18,1089.18,1089.18,8.152922381975431,6.408490791237444,26.698984557189814,11.963128224903139,46.77647404469417,10
12535,2,344.9,371.45,358.17499999999995,716.3499999999999,48.55866545682977,8.54330983457807,27.626160396454246,5.695539889718713,9.576324422419209,1
12539,3,1085.99,1715.85,1505.8966666666665,4517.69,17.09944684119539,19.35148272679179,33.011339866170545,4.83432904869524,25.70340151714704,10
12540,13,277.48,1380.11,801.3492307692309,10417.54,10.916876729055035,14.11273678814768,38.827304718772375,9.894274464028936,26.248807299995967,8
12541,2,223.74,312.4,268.07,536.14,8.309396799343457,8.89692990636774,13.214831946879546,23.27750214496214,46.30133920244712,7
12545,2,372.24,628.15,500.195,1000.39,8.951508911524506,1.7693099691120466,29.83336498765482,7.820949829566469,51.624866302142166,7
12546,1,740.2,740.2,740.2,740.2,17.30613347743853,31.41042961361794,14.577141313158606,16.617130505268843,20.089165090516072,10
12547,2,48.4,159.4,103.9,207.8,0.0,14.725697786333011,26.948989412897017,29.451395572666023,28.873917228103945,0
12548,1,95.19999999999999,95.19999999999999,95.19999999999999,95.19999999999999,0.0,0.0,29.411764705882355,0.0,70.58823529411764,7
12550,1,964.83,964.83,964.83,964.83,13.157758361576652,12.152399904646414,31.388949348589907,11.63728325197185,31.663609133215175,10
12551,1,168.0,168.0,168.0,168.0,0.0,46.42857142857143,0.0,0.0,53.57142857142857,7
12553,7,6.3,664.01,340.46999999999997,2383.29,17.081429452563473,29.889354631622673,18.65488463426608,12.308195813350451,22.066135468197324,0
12556,1,308.75,308.75,308.75,308.75,15.96761133603239,15.005668016194331,28.80971659919028,13.133603238866396,27.083400809716597,0
12557,4,620.0,4146.34,2250.2400000000002,9000.960000000001,73.96011092150171,0.0,0.0,0.9065699658703069,25.133319112627984,10
12559,2,75.60000000000001,460.61,268.105,536.21,34.36153745733947,31.219111915107884,9.884187165476211,9.018854553253389,15.516308908823035,1
12560,2,144.0,1268.61,706.305,1412.61,27.28283107156257,12.072688144640066,17.134948782749664,16.81426579169056,26.69526620935715,0
12561,1,238.85,238.85,238.85,238.85,32.4262089177308,12.685786058195522,18.965878166213106,26.12518316935315,9.796943688507431,0
12562,4,388.64,650.0,498.4675,1993.87,8.68913219016285,35.83583683991434,16.83158881973248,8.45090201467498,30.192540135515355,0
12564,1,456.9,456.9,456.9,456.9,13.000656598818125,11.621799080761656,43.33552199606041,0.0,32.04202232435981,4
12565,1,131.17,131.17,131.17,131.17,13.493939162918354,15.742929023404745,8.370816497674774,3.842341998932683,58.54997331706945,7
12566,1,346.7,346.7,346.7,346.7,18.142486299394292,0.0,31.958465532160368,23.276608018459765,26.622440149985575,0
12567,8,286.34000000000003,1650.1,945.455,7563.64,15.172588859332278,14.700329470995447,34.64337276760925,7.580212701820815,27.903496200242213,8
12569,15,60.650000000000006,324.98,141.732,2125.98,17.18736770806875,16.84305590833404,35.25903348102993,8.314283295233256,22.39625960733403,8
12571,1,248.35,248.35,248.35,248.35,5.979464465472117,6.16066035836521,0.0,15.462049526877392,72.39782564928528,7
12573,1,160.54000000000002,160.54000000000002,160.54000000000002,160.54000000000002,6.166687429924006,58.02292263610315,6.197832315933723,14.096175407998004,15.51638221004111,2
12574,1,218.45,218.45,218.45,218.45,22.72831311512932,44.815747310597395,25.589379720759897,0.0,6.86655985351339,2
12576,4,154.8,275.7,231.925,927.7,9.582839279939636,10.520642449067587,7.739570981998491,17.54446480543279,54.6124824835615,7
12577,1,195.89,195.89,195.89,195.89,14.77870233294196,13.349328704885394,6.891622849558426,17.606820154168158,47.373525958446066,7
12578,1,1586.41,1586.41,1586.41,1586.41,18.541864965551152,24.233962216577055,18.916925637130376,7.914095347356611,30.393151833384806,10
12579,1,410.72,410.72,410.72,410.72,9.495520062329566,16.872808726139464,22.71620568757304,18.090183093104788,32.82528243085313,0
12580,1,415.7,415.7,415.7,415.7,8.37142169834015,13.519364926629782,13.423141688717823,17.993745489535723,46.69232619677652,7
12582,2,205.16,306.2,255.68,511.36,13.943210262828535,19.1372027534418,31.289111389236545,19.876408010012515,15.7540675844806,0
12583,11,243.1,855.86,455.10909090909087,5006.2,21.29559346410451,14.08853022252407,16.432623546801967,21.135591866086052,27.0476609004834,0
12584,5,12.75,453.73,186.498,932.49,31.507040289976302,6.3271455994166175,58.922883891516264,0.0,3.2429302190908214,4
12585,2,777.25,1207.26,992.255,1984.51,8.062443625882459,9.334798010592035,31.917198703962185,20.251346680036885,30.434212979526432,10
12589,1,131.5,131.5,131.5,131.5,0.0,0.0,33.07984790874524,25.24714828897338,41.673003802281364,7
12590,2,523.0,9338.38,4930.69,9861.38,23.66504485173475,19.305614427189706,34.107396733520055,7.989956780896793,14.931987206658704,5
12591,1,452.84999999999997,452.84999999999997,452.84999999999997,452.84999999999997,6.558463067240809,23.848956608148395,28.651871480622727,20.271613116926133,20.669095727061944,0
12592,2,205.8,231.8,218.8,437.6,0.0,5.347349177330895,8.226691042047532,21.36654478976234,65.05941499085924,7
12593,3,85.8,236.0,139.36666666666667,418.1,0.0,5.022721836881129,18.057880889739295,0.0,76.91939727337957,7
12594,8,28.0,721.95,313.9875,2511.9,6.503045503403798,44.78522234165373,7.140013535570683,5.92141406903141,35.65030455034038,2
12596,1,269.95,269.95,269.95,269.95,26.523430264863862,18.577514354510097,28.11631783663642,22.115206519725874,4.667531024263753,0
12597,2,516.15,912.66,714.405,1428.81,19.33427117671349,17.180730817953403,42.38492171807309,12.816259684632666,8.28381660262736,4
12598,5,36.0,700.46,385.148,1925.74,10.77507867105632,16.142366051491894,18.538328123214974,21.585468443299717,32.9587587109371,0
12599,6,78.6,201.86,142.84,857.04,5.250630075609073,8.541024922990761,14.701764211705406,40.58620367777468,30.9203771119201,6
12600,9,76.5,427.94000000000005,244.60666666666668,2201.46,4.533355137045416,8.200921206835462,75.74064484478484,2.3702452009121218,9.154833610422173,4
12601,5,68.1,144.26,113.91199999999999,569.56,5.2672238218976055,34.026265889458536,27.26666198468994,4.46660580096917,28.973242502984757,0
12604,2,75.68,178.5,127.09,254.18,11.684632937288535,11.094499960657803,7.081595719568809,26.941537493115113,43.19773388936974,7
12609,3,287.93,512.8,375.6166666666666,1126.85,14.500599014953188,22.31530372276701,27.90522252296224,12.78785996361539,22.49101477570218,0
12610,2,309.5,935.2,622.35,1244.7,12.139471358560296,15.911464609946172,34.26930183980075,10.76564634048365,26.914115851209125,0
12612,1,643.59,643.59,643.59,643.59,18.482263552883047,30.7493901396852,33.67050451374322,13.368759614039993,3.729082179648534,0
12613,4,18.0,803.66,365.63,1462.52,15.767305746246208,45.201433142794635,10.851133659710637,8.323988731778027,19.8561387194705,2
12614,1,315.6,315.6,315.6,315.6,35.07604562737642,9.695817490494294,43.20342205323193,0.0,12.024714828897338,1
12615,2,576.65,634.74,605.6949999999999,1211.3899999999999,11.841768546875905,32.252206143355984,17.112573159758625,13.310329456244482,25.483122693765008,0
12616,2,229.39999999999998,427.84999999999997,328.625,657.25,0.7531380753138075,9.676683149486498,43.92544693799925,5.690376569037657,39.95435526816279,4
12619,6,199.8,688.0,394.4916666666666,2366.95,0.0,22.3494370392277,17.402141997084854,40.04647330953337,20.20194765415408,6
12620,2,377.66,561.66,469.65999999999997,939.3199999999999,13.733339011199591,17.9172167099604,7.6757654473448875,13.552357024230293,47.121321807264835,7
12621,17,49.800000000000004,1209.8,657.8258823529411,11183.039999999999,9.714710847855326,34.06560291298252,24.533132314647897,11.663912496065471,20.022641428448797,8
12622,1,180.1,180.1,180.1,180.1,16.5741254858412,29.872293170460857,31.232648528595224,11.3270405330372,10.993892282065518,0
12623,1,305.1,305.1,305.1,305.1,6.489675516224189,35.004916420845625,11.799410029498523,19.60013110455588,27.10586692887577,0
12624,2,299.94,341.19,320.565,641.13,11.440737447943473,9.358476440035563,31.491273220719666,16.10905744544788,31.600455445853413,0
12625,2,967.2,1652.22,1309.71,2619.42,7.604736926495177,29.204938497835396,26.88763161310519,16.248635194050593,20.05405776851364,10
12626,6,132.8,1062.84,756.9783333333334,4541.87,13.178492559232213,31.086755015004837,25.773525001816434,8.700601294180592,21.26062612976593,0
12627,5,72.0,819.26,545.566,2727.83,14.608681626054409,24.643031273943024,13.664707844697066,8.26004553069656,38.823533724608936,0
12633,3,219.2,1012.82,641.8000000000001,1925.4,11.153526539939753,26.86091201828192,27.48000415498078,20.513659499324817,13.991897787472732,0
12635,2,683.64,1005.54,844.5899999999999,1689.1799999999998,9.025089096484686,23.405439325589935,17.59729572928877,17.705632318639815,32.2665435299968,10
12637,7,4.63,1502.03,798.6071428571429,5590.25,23.192164930012073,16.277626224229685,17.562899691427035,10.621170788426278,32.34613836590492,0
12639,1,486.1,486.1,486.1,486.1,11.7465542069533,13.515737502571486,33.07961324830282,3.7029417815264343,37.95515326064596,0
12640,1,764.59,764.59,764.59,764.59,27.51801619168443,18.995801671484063,36.104317346551746,3.2958840685857775,14.085980721693977,10
12641,1,185.9,185.9,185.9,185.9,17.132867132867133,16.460462614308767,30.66164604626143,7.100591715976331,28.644432490586336,0
12642,1,366.45,366.45,366.45,366.45,0.0,8.170282439623415,14.449447400736801,25.20398417246555,52.17628598717424,7
12643,6,202.48000000000002,1202.22,557.44,3344.6400000000003,0.0,39.035591274397234,22.96211251435132,3.9179104477611935,34.08438576349024,0
12644,1,477.91,477.91,477.91,477.91,30.068422924818485,3.1261116109727776,9.782176560440249,20.782155635998407,36.241133267770074,0
12645,3,369.29999999999995,492.16,430.3533333333333,1291.06,3.8572955555899813,33.95659380663951,6.971016064319242,14.806438120614068,40.4086564528372,0
12647,11,85.5,545.9,304.61545454545455,3350.77,23.639641037731625,22.694485148189823,30.88991485539145,5.214323871826475,17.56163508686063,8
12648,1,318.05,318.05,318.05,318.05,10.438610281402296,9.243829586542997,30.0110045590316,11.75915736519415,38.547398207828955,0
12649,3,15.299999999999999,375.0,207.83666666666667,623.51,2.381677920161666,52.483520713380706,8.660646982406057,21.366136870298792,15.108017513752786,2
12651,1,114.0,114.0,114.0,114.0,28.552631578947373,0.0,15.657894736842106,42.63157894736842,13.157894736842104,6
12652,1,914.53,914.53,914.53,914.53,12.782522169857744,21.229483997244493,25.64158638863679,11.896821318054082,28.449586126206906,10
12653,2,779.1,1430.75,1104.925,2209.85,14.19327103649569,14.086023938276353,36.246804081725,8.485643821978869,26.988257121524086,10
12654,3,48.099999999999994,166.6,112.58333333333333,337.75,8.837897853441895,31.72464840858623,15.055514433752776,5.033308660251666,39.348630643967425,0
12656,4,541.2,1161.07,859.2049999999999,3436.8199999999997,10.511170209670569,22.3055033432068,20.927776258285277,2.430153455810895,43.82539673302646,0
12657,1,618.44,618.44,618.44,618.44,16.767996895414267,26.37927689023996,37.61076256387038,8.602289631977232,10.639674018498155,0
12662,7,261.48,493.68,374.42285714285714,2620.96,12.1672974787864,32.614385568646604,15.660292411940663,10.49615408094744,29.061870459678897,0
12664,4,319.6,661.58,569.27,2277.08,85.70537706185114,2.0157394557942627,10.539814147943858,0.8695346672053683,0.8695346672053681,1
12665,1,63.0,63.0,63.0,63.0,0.0,0.0,28.57142857142857,0.0,71.42857142857143,7
12668,3,469.87,1410.0,963.2233333333334,2889.67,20.356995781525224,14.854291320462199,31.276927815286864,3.949239878602055,29.56254520412365,10
12669,2,471.43,1136.3,803.865,1607.73,11.659296026074028,15.729631219172372,17.431409502839408,20.6925292182145,34.48713403369968,0
12670,3,393.34,633.05,544.8233333333333,1634.4699999999998,8.351331012499466,23.840755718979246,22.539416446921635,8.687831529486624,36.58066529211304,0
